hint_1|'Великий голод последовал за этими знамениями. А вскоре после, в том же году, орда язычников жестоко разрушила храм Божий на Линдисфарне'. Англосаксонская хроника
hint_2|'От ярости норманнов, Господи, избавь нас.'
hint_3|'Узы будут разорваны. Волк выйдет на свободу, сокрытое в тайне я знаю; дальше я вижу великую гибель держав, О боги войны'. Прорицание вёльвы (из сборника древнеисландских песен).
hint_4|'Век мечей и секир - трещат щиты. Век бурь и волков - гибель мира. Щадить человек человека не станет'. Прорицание вёльвы (из сборника древнеисландских песен).
hint_5|'Никогда не убивай более одного в одном роду, никогда не нарушай мир с хорошими людьми и поступай справедливо с другими'. Сага о Ньяле (самая известная из так называемых саг об исландцах)
hint_6|'Один человек уязвим со спины, если у него нет брата'. Сага о Греттире (одна из саг об исландцах)
hint_7|'Ветер свирепый сегодня/треплет он белую гриву моря/Я не боюсь, что лютые воины Лотленда/ направляются в спокойные воды'. Поэма неизвестного ирландского автора
hint_8|'Я славлюсь среди воинов. Пусть демоны возьмут мою душу, если я не окровавлю свой острый фальшион еще раз!' Сага о Кормаке (одна из саг об исландцах)
hint_9|'Только возвысится моя слава после этого похищения - сказал Кухулин. - Буду убийцей всех воинов. Победителем всех битв. Переживу быка из Куальнге.' Похищение быка из Куальнге (главная сага Уладского цикла, одного из четырёх больших циклов, составляющих сохранившуюся ирландскую мифологию)
hint_10|'Так моя мать говорила, купят мне барк и прекрасные весла, с викингами чтобы плыть дальше. Стой на корме, правь судном заветным, курс на гавань держи, многих врагов изруби.' Эгиль Скаллагримссон, исландский скальд Х века
hint_11|'Поведай же, о Фейдельм-ведунья, что ты видишь, глядя на войско?' 'Багрово-красные от крови они, вижу, как они искупались в красном!' Похищение быка из Куальнге (главная сага Уладского цикла, одного из четырёх больших циклов, составляющих сохранившуюся ирландскую мифологию)
hint_12|'Так молодежь строит будущее, по-мудрому щедрое в мире, защищенное на войне. Так прославляются воины, и богатство создается мечом.' Беовульф (англосаксонская эпическая поэма)