itm_no_item|ОШИБКА
itm_no_item_pl|ОШИБКА
itm_tutorial_spear|копье
itm_tutorial_spear_pl|копий
itm_tutorial_club|дубина
itm_tutorial_club_pl|дубин
itm_tutorial_battle_axe|боевой топор
itm_tutorial_battle_axe_pl|боевых топоров
itm_tutorial_arrows|стрелы
itm_tutorial_arrows_pl|стрел
itm_tutorial_bolts|болты
itm_tutorial_bolts_pl|болтов
itm_tutorial_short_bow|длинный лук
itm_tutorial_short_bow_pl|длинных луков
itm_tutorial_crossbow|арбалет
itm_tutorial_crossbow_pl|арбалетов
itm_tutorial_throwing_daggers|дротики
itm_tutorial_throwing_daggers_pl|дротиков
itm_tutorial_saddle_horse|верховая пони
itm_tutorial_saddle_horse_pl|верховых пони
itm_tutorial_shield|круглый щит
itm_tutorial_shield_pl|круглых щитов
itm_tutorial_staff_no_attack|посох
itm_tutorial_staff_no_attack_pl|посохов
itm_tutorial_staff|посох
itm_tutorial_staff_pl|посохов
itm_tutorial_sword|простой меч
itm_tutorial_sword_pl|простых мечей
itm_tutorial_axe|топор
itm_tutorial_axe_pl|топоров
itm_tutorial_dagger|сакс
itm_tutorial_dagger_pl|саксов
itm_horse_meat|конина
itm_horse_meat_pl|конины
itm_practice_sword|простой меч
itm_practice_sword_pl|простых мечей
itm_heavy_practice_sword|гойдельский меч чемпиона
itm_heavy_practice_sword_pl|гойдельских мечей чемпионов
itm_practice_dagger|сакс
itm_practice_dagger_pl|саксов
itm_practice_axe|топор
itm_practice_axe_pl|топоров
itm_arena_axe|топор
itm_arena_axe_pl|топоров
itm_arena_sword|простой меч
itm_arena_sword_pl|простых мечей
itm_arena_sword_two_handed|гойдельский меч чемпиона
itm_arena_sword_two_handed_pl|гойдельских мечей чемпионов
itm_arena_lance|копье
itm_arena_lance_pl|копий
itm_practice_staff|посох
itm_practice_staff_pl|посохов
itm_practice_lance|копье
itm_practice_lance_pl|копий
itm_practice_shield|тренировочный щит
itm_practice_shield_pl|тренировочных щитов
itm_practice_bow|длинный лук
itm_practice_bow_pl|длинных луков
itm_practice_crossbow|праща
itm_practice_crossbow_pl|пращи
itm_practice_javelin|дротики
itm_practice_javelin_pl|дротиков
itm_practice_javelin_melee|дротики
itm_practice_javelin_melee_pl|дротиков
itm_practice_throwing_daggers|дротики
itm_practice_throwing_daggers_pl|дротиков
itm_practice_throwing_daggers_100_amount|дротики
itm_practice_throwing_daggers_100_amount_pl|дротиков
itm_practice_horse|верховая пони
itm_practice_horse_pl|верховых пони
itm_practice_arrows|стрелы
itm_practice_arrows_pl|стрел
itm_practice_bolts|камни для пращи
itm_practice_bolts_pl|камней для пращи
itm_practice_arrows_10_amount|стрелы
itm_practice_arrows_10_amount_pl|стрел
itm_practice_arrows_100_amount|стрелы
itm_practice_arrows_100_amount_pl|стрел
itm_practice_bolts_9_amount|тренировочные болты
itm_practice_bolts_9_amount_pl|тренировочных болтов
itm_practice_boots|сапоги
itm_practice_boots_pl|сапог
itm_red_tourney_armor|красная туника
itm_red_tourney_armor_pl|красных туник
itm_blue_tourney_armor|синяя туника
itm_blue_tourney_armor_pl|синих туник
itm_green_tourney_armor|зеленая туника
itm_green_tourney_armor_pl|зеленых туник
itm_gold_tourney_armor|белая туника
itm_gold_tourney_armor_pl|белых туник
itm_red_tourney_helmet|шапка
itm_red_tourney_helmet_pl|шапок
itm_blue_tourney_helmet|шапка
itm_blue_tourney_helmet_pl|шапок
itm_green_tourney_helmet|шапка
itm_green_tourney_helmet_pl|шапок
itm_gold_tourney_helmet|шапка
itm_gold_tourney_helmet_pl|шапок
itm_arena_shield_red|легкий круглый щит
itm_arena_shield_red_pl|легких круглых щитов
itm_arena_shield_blue|легкий круглый щит
itm_arena_shield_blue_pl|легких круглых щитов
itm_arena_shield_green|легкий круглый щит
itm_arena_shield_green_pl|легких круглых щитов
itm_arena_shield_yellow|легкий круглый щит
itm_arena_shield_yellow_pl|легких круглых щитов
itm_arena_armor_white|белая туника
itm_arena_armor_white_pl|белых туник
itm_arena_armor_red|красная туника
itm_arena_armor_red_pl|красных туник
itm_arena_armor_blue|синяя туника
itm_arena_armor_blue_pl|синих туник
itm_arena_armor_green|зеленая туника
itm_arena_armor_green_pl|зеленых туник
itm_arena_armor_yellow|желтая туника
itm_arena_armor_yellow_pl|желтых туник
itm_arena_tunic_white|белая туника 
itm_arena_tunic_white_pl|белых туник 
itm_arena_tunic_red|красная туника
itm_arena_tunic_red_pl|красных туник
itm_arena_tunic_blue|синяя туника
itm_arena_tunic_blue_pl|синих туник
itm_arena_tunic_green|зеленая туника
itm_arena_tunic_green_pl|зеленых туник
itm_arena_tunic_yellow|желтая туника
itm_arena_tunic_yellow_pl|желтых туник
itm_arena_helmet_red|шлем с наносником
itm_arena_helmet_red_pl|шлемов с наносником
itm_arena_helmet_blue|шлем с наносником
itm_arena_helmet_blue_pl|шлемов с наносником
itm_arena_helmet_green|шлем с наносником
itm_arena_helmet_green_pl|шлемов с наносником
itm_arena_helmet_yellow|шлем с наносником
itm_arena_helmet_yellow_pl|шлемов с наносником
itm_steppe_helmet_white|шлем с наносником
itm_steppe_helmet_white_pl|шлемов с наносником
itm_steppe_helmet_red|шлем с наносником
itm_steppe_helmet_red_pl|шлемов с наносником
itm_steppe_helmet_blue|шлем с наносником
itm_steppe_helmet_blue_pl|шлемов с наносником
itm_steppe_helmet_green|шлем с наносником
itm_steppe_helmet_green_pl|шлемов с наносником
itm_steppe_helmet_yellow|шлем с наносником
itm_steppe_helmet_yellow_pl|шлемов с наносником
itm_tourney_helm_white|шлем с наносником
itm_tourney_helm_white_pl|шлемов с наносником
itm_tourney_helm_red|шлем с наносником
itm_tourney_helm_red_pl|шлемов с наносником
itm_tourney_helm_blue|шлем с наносником
itm_tourney_helm_blue_pl|шлемов с наносником
itm_tourney_helm_green|шлем с наносником
itm_tourney_helm_green_pl|шлемов с наносником
itm_tourney_helm_yellow|шлем с наносником
itm_tourney_helm_yellow_pl|шлемов с наносником
itm_arena_turban_red|шапка
itm_arena_turban_red_pl|шапок
itm_arena_turban_blue|шапка
itm_arena_turban_blue_pl|шапок
itm_arena_turban_green|шапка
itm_arena_turban_green_pl|шапок
itm_arena_turban_yellow|шапка
itm_arena_turban_yellow_pl|шапок
itm_book_tactics|Фукидид, История Пелопоннесской войны
itm_book_tactics_pl|Фукидид, История Пелопоннесской войны
itm_book_persuasion|Риторика для Геренния
itm_book_persuasion_pl|Риторика для Геренния
itm_book_leadership|Жизнь Александра Великого
itm_book_leadership_pl|Жизнь Александра Великого
itm_book_intelligence|Пайдейя
itm_book_intelligence_pl|Пайдейя
itm_book_trade|Аристотель, Экономика
itm_book_trade_pl|Аристотель, Экономика
itm_book_weapon_mastery|Ксенофонт, Государственное устройство лакедемонян
itm_book_weapon_mastery_pl|Ксенофонт, Государственное устройство лакедемонян
itm_book_engineering|Витрувий, Архитектура и инженерия
itm_book_engineering_pl|Витрувий, Архитектура и инженерия
itm_book_wound_treatment_reference|Диоскорид, О лекарственных веществах
itm_book_wound_treatment_reference_pl|Диоскорид, О лекарственных веществах
itm_book_training_reference|Вегеций, Краткое изложение военного дела
itm_book_training_reference_pl|Вегеций, Краткое изложение военного дела
itm_book_surgery_reference|Элий Гален, Хирургия
itm_book_surgery_reference_pl|Элий Гален, Хирургия
itm_relic|Псалтырь
itm_relic_pl|Псалтырь
itm_mead|медовуха
itm_mead_pl|медовухи
itm_salt|соль
itm_salt_pl|соли
itm_tar|смола
itm_tar_pl|смол
itm_jewelry|ювелирные изделия
itm_jewelry_pl|ювелирных изделий
itm_raw_flax|лен
itm_raw_flax_pl|льна
itm_linen|льняная ткань
itm_linen_pl|льняной ткани
itm_wool|шерсть
itm_wool_pl|шерсти
itm_vc_wool_cloth|шерстяная ткань
itm_vc_wool_cloth_pl|шерстяной ткани
itm_amber|янтарь
itm_amber_pl|янтаря
itm_ivory|моржовая кость
itm_ivory_pl|моржовой кости
itm_silver|серебро
itm_silver_pl|серебра
itm_iron|железо
itm_iron_pl|железа
itm_stone|камень
itm_stone_pl|камня
itm_tools|инструменты
itm_tools_pl|инструментов
itm_vc_raw_leather|необработанная кожа
itm_vc_raw_leather_pl|необработанной кожи
itm_timber|древесина
itm_timber_pl|древесины
itm_soapstone|мыльный камень
itm_soapstone_pl|мыльного камня
itm_vc_furs|мех
itm_vc_furs_pl|меха
itm_wine|вино
itm_wine_pl|вина
itm_ale|эль
itm_ale_pl|эля
itm_smoked_fish|копченая рыба
itm_smoked_fish_pl|копченой рыбы
itm_cheese|сыр
itm_cheese_pl|сыра
itm_vc_honey|мед
itm_vc_honey_pl|меда
itm_sausages|колбаски
itm_sausages_pl|колбасек
itm_cabbages|овощи
itm_cabbages_pl|овощей
itm_dried_meat|вяленое мясо
itm_dried_meat_pl|вяленого мяса
itm_apples|фрукты
itm_apples_pl|фруктов
itm_barley|ячмень
itm_barley_pl|ячменя
itm_venison|кабанина
itm_venison_pl|кабанины
itm_grain|пшеница
itm_grain_pl|пшеницы
itm_cattle_meat|говядина
itm_cattle_meat_pl|говядины
itm_bread|хлеб
itm_bread_pl|хлеба
itm_chicken|курятина
itm_chicken_pl|курятины
itm_pork|свинина
itm_pork_pl|свинины
itm_butter|сливочное масло
itm_butter_pl|сливочного масла
itm_siege_supply|припасы
itm_siege_supply_pl|припасов
itm_quest_wine|вино
itm_quest_wine_pl|вина
itm_quest_ale|эль
itm_quest_ale_pl|эля
itm_common_horse|лошадь
itm_common_horse_pl|лошадей
itm_common_horse2|лошадь
itm_common_horse2_pl|лошадей
itm_common_pony|пони
itm_common_pony_pl|пони
itm_common_pony2|пони
itm_common_pony2_pl|пони
itm_wild_horse|лошадь
itm_wild_horse_pl|лошадей
itm_wild_horse2|лошадь
itm_wild_horse2_pl|лошадей
itm_wild_pony|пони
itm_wild_pony_pl|пони
itm_wild_pony2|пони
itm_wild_pony2_pl|пони
itm_cow1|корова
itm_cow1_pl|коров
itm_cow2|корова
itm_cow2_pl|коров
itm_arrows|стрелы
itm_arrows_pl|стрел
itm_khergit_arrows|бронебойные стрелы
itm_khergit_arrows_pl|бронебойных стрел
itm_barbed_arrows|зазубренные стрелы
itm_barbed_arrows_pl|зазубренных стрел
itm_bodkin_arrows|стрелы-спицы
itm_bodkin_arrows_pl|стрел-спиц
itm_bolts|болты
itm_bolts_pl|болтов
itm_bolts2|бронебойные болты
itm_bolts2_pl|бронебойных болтов
itm_bolts3|зазубренные болты
itm_bolts3_pl|зазубренных болтов
itm_bolts4|болты-спицы
itm_bolts4_pl|болтов-спиц
itm_pilgrim_disguise|одежда пилигрима
itm_pilgrim_disguise_pl|одежд пилигрима
itm_pilgrim_hood|капюшон пилигрима
itm_pilgrim_hood_pl|капюшонов пилигрима
itm_leather_gloves|кожаные перчатки
itm_leather_gloves_pl|кожаных перчаток
itm_carbatinae_1|кожаные ботинки
itm_carbatinae_1_pl|кожаных ботинок
itm_carbatinae_2|ботинки
itm_carbatinae_2_pl|ботинок
itm_carbatinae_3|кожаные ботинки
itm_carbatinae_3_pl|кожаных ботинок
itm_carbatinae_4|кожаные ботинки
itm_carbatinae_4_pl|кожаных ботинок
itm_carbatinae_5|ботинки
itm_carbatinae_5_pl|ботинок
itm_carbatinae_6|кожаные ботинки
itm_carbatinae_6_pl|кожаных ботинок
itm_carbatinae_7|ботинки
itm_carbatinae_7_pl|ботинок
itm_carbatinae_8|кожаные ботинки
itm_carbatinae_8_pl|кожаных ботинок
itm_carbatinae_9|ботинки
itm_carbatinae_9_pl|ботинок
itm_carbatinae_10|кожаные ботинки
itm_carbatinae_10_pl|кожаных ботинок
itm_carbatinae_vc1|ботинки
itm_carbatinae_vc1_pl|ботинок
itm_carbatinae_vc2|ботинки
itm_carbatinae_vc2_pl|ботинок
itm_carbatinae_vc3|ботинки
itm_carbatinae_vc3_pl|ботинок
itm_carbatinae_vc4|качественные ботинки
itm_carbatinae_vc4_pl|качественных ботинок
itm_carbatinae_vc5|ботинки
itm_carbatinae_vc5_pl|ботинок
itm_carbatinae_vc6|ботинки
itm_carbatinae_vc6_pl|ботинок
itm_carbatinae_1s|кожаные ботинки
itm_carbatinae_1s_pl|кожаных ботинок
itm_carbatinae_2s|ботинки
itm_carbatinae_2s_pl|ботинок
itm_carbatinae_3s|ботинки
itm_carbatinae_3s_pl|ботинок
itm_carbatinae_4s|грубые ботинки
itm_carbatinae_4s_pl|грубых ботинок
itm_carbatinae_5s|грубые ботинки
itm_carbatinae_5s_pl|грубых ботинок
itm_carbatinae_6s|ботинки
itm_carbatinae_6s_pl|ботинок
itm_carbatinae_vc1s|качественные ботинки
itm_carbatinae_vc1s_pl|качественных ботинок
itm_carbatinae_vc2s|ботинки
itm_carbatinae_vc2s_pl|ботинок
itm_carbatinae_vc3s|качественные ботинки
itm_carbatinae_vc3s_pl|качественных ботинок
itm_carbatinae_vc4s|ботинки
itm_carbatinae_vc4s_pl|ботинок
itm_carbatinae_1v|ботинки
itm_carbatinae_1v_pl|ботинок
itm_carbatinae_2v|ботинки
itm_carbatinae_2v_pl|ботинок
itm_carbatinae_3v|ботинки
itm_carbatinae_3v_pl|ботинок
itm_carbatinae_4v|качественные ботинки
itm_carbatinae_4v_pl|качественных ботинок
itm_carbatinae_5v|грубые ботинки
itm_carbatinae_5v_pl|грубых ботинок
itm_carbatinae_6v|ботинки
itm_carbatinae_6v_pl|ботинок
itm_carbatinae_vc1v|ботинки
itm_carbatinae_vc1v_pl|ботинок
itm_carbatinae_vc2v|качественные ботинки
itm_carbatinae_vc2v_pl|качественных ботинок
itm_carbatinae_11q|кожаные ботинки
itm_carbatinae_11q_pl|кожаных ботинок
itm_carbatinae_12q|кожаные ботинки
itm_carbatinae_12q_pl|кожаных ботинок
itm_carbatinae_11qs|качественные ботинки
itm_carbatinae_11qs_pl|качественных ботинок
itm_carbatinae_12qs|качественные ботинки
itm_carbatinae_12qs_pl|качественных ботинок
itm_carbatinae_13qs|качественные ботинки
itm_carbatinae_13qs_pl|качественных ботинок
itm_carbatinae_14qs|качественные ботинки
itm_carbatinae_14qs_pl|качественных ботинок
itm_carbatinae_14qv|качественные ботинки
itm_carbatinae_14qv_pl|качественных ботинок
itm_bare_foot_man|дешевые ботинки
itm_bare_foot_man_pl|дешевых ботинок
itm_just_man_boots_medium|грубые ботинки
itm_just_man_boots_medium_pl|грубых ботинок
itm_just_man_boots_light|легкие ботинки
itm_just_man_boots_light_pl|легких ботинок
itm_just_man_shoes|кожаные ботинки
itm_just_man_shoes_pl|кожаных ботинок
itm_just_man_boots_dark|легкие ботинки
itm_just_man_boots_dark_pl|легких ботинок
itm_gaelshoes_1|гойдельские ботинки
itm_gaelshoes_1_pl|гойдельских ботинок
itm_gaelshoes_2|гойдельские ботинки
itm_gaelshoes_2_pl|гойдельских ботинок
itm_gaelshoes_3|гойдельские ботинки
itm_gaelshoes_3_pl|гойдельских ботинок
itm_womenshoes_1|простая обувь
itm_womenshoes_1_pl|простой обуви
itm_womenshoes_2|простая обувь
itm_womenshoes_2_pl|простой обуви
itm_womenshoes_3|простая обувь
itm_womenshoes_3_pl|простой обуви
itm_womenshoes_4|простая обувь
itm_womenshoes_4_pl|простой обуви
itm_womenshoes_5|простая обувь
itm_womenshoes_5_pl|простой обуви
itm_womenshoes_6|простая обувь
itm_womenshoes_6_pl|простой обуви
itm_womenshoes_7|простая обувь
itm_womenshoes_7_pl|простой обуви
itm_womenshoes_8|простая обувь
itm_womenshoes_8_pl|простой обуви
itm_long_tunic1|фризский легкий доспех
itm_long_tunic1_pl|фризских легких доспехов
itm_nobleman_outfit|саксонский легкий доспех
itm_nobleman_outfit_pl|саксонских легких доспехов
itm_troll_tunic|туника троллей
itm_troll_tunic_pl|туники троллей
itm_priest1|мантия священника
itm_priest1_pl|мантии священника
itm_priest2|мантия священника
itm_priest2_pl|мантии священника
itm_robe|монашеская роба
itm_robe_pl|монашеских роб
itm_robe2|монашеская роба
itm_robe2_pl|монашеских роб
itm_robe3|монашеская роба
itm_robe3_pl|монашеских роб
itm_robe4|монашеская роба
itm_robe4_pl|монашеских роб
itm_robe5|монашеская роба
itm_robe5_pl|монашеских роб
itm_robe6|монашеская роба
itm_robe6_pl|монашеских роб
itm_robe7|монашеская роба
itm_robe7_pl|монашеских роб
itm_robe8|монашеская роба
itm_robe8_pl|монашеских роб
itm_robe9|монашеская роба
itm_robe9_pl|монашеских роб
itm_robe10|монашеская роба
itm_robe10_pl|монашеских роб
itm_ptunic_1|простая туника англов
itm_ptunic_1_pl|простых туник англов
itm_ptunic_2|легкий доспех англов
itm_ptunic_2_pl|легких доспехов англов
itm_ptunic_3|туника англов
itm_ptunic_3_pl|туник англов
itm_ptunic_4|туника англов
itm_ptunic_4_pl|туник англов
itm_ptunic_5|простая туника англов
itm_ptunic_5_pl|простых туник англов
itm_ptunic_6|туника англов
itm_ptunic_6_pl|туник англов
itm_ptunic_7|плотная туника англов
itm_ptunic_7_pl|плотных туник англов
itm_ptunic_8|плотная туника англов
itm_ptunic_8_pl|плотных туник англов
itm_ptunic_9|легкий доспех англов
itm_ptunic_9_pl|легких доспехов англов
itm_ptunic_10|туника англов
itm_ptunic_10_pl|туник англов
itm_ptunic_11|туника англов
itm_ptunic_11_pl|туник англов
itm_ptunic_12|легкий доспех англов
itm_ptunic_12_pl|легких доспехов англов
itm_btunic_1|плащ
itm_btunic_1_pl|плащей
itm_btunic_2|штаны
itm_btunic_2_pl|штанов
itm_btunic_3|норманнская туника
itm_btunic_3_pl|норманнских туник
itm_btunic_4|норманнская туника
itm_btunic_4_pl|норманнских туник
itm_btunic_5|норманнская туника
itm_btunic_5_pl|норманнских туник
itm_btunic_6|норманнская туника
itm_btunic_6_pl|норманнских туник
itm_btunic_7|норманнская туника
itm_btunic_7_pl|норманнских туник
itm_btunic_8|простая норманнская туника
itm_btunic_8_pl|простых норманнских туник
itm_btunic_9|простая норманнская туника
itm_btunic_9_pl|простых норманнских туник
itm_btunic_10|простая норманнская туника
itm_btunic_10_pl|простых норманнских туник
itm_btunic_11|норманнская туника
itm_btunic_11_pl|норманнских туник
itm_btunic_12|норманнский легкий доспех
itm_btunic_12_pl|норманнских легких доспехов
itm_btunic_13|норманнская туника
itm_btunic_13_pl|норманнских туник
itm_btunic_14|норманнская туника
itm_btunic_14_pl|норманнских туник
itm_btunic_15|норманнский легкий доспех
itm_btunic_15_pl|норманнских легких доспехов
itm_btunic_16|норманнский легкий доспех
itm_btunic_16_pl|норманнских легких доспехов
itm_hoodtunic_01|туника
itm_hoodtunic_01_pl|туник
itm_hoodtunic_02|туника
itm_hoodtunic_02_pl|туник
itm_hoodtunic_03|туника
itm_hoodtunic_03_pl|туник
itm_hoodtunic_04|туника
itm_hoodtunic_04_pl|туник
itm_hoodtunic_05|туника
itm_hoodtunic_05_pl|туник
itm_hoodtunic_06|туника
itm_hoodtunic_06_pl|туник
itm_hoodtunic_07|туника
itm_hoodtunic_07_pl|туник
itm_hoodtunic_08|плащ
itm_hoodtunic_08_pl|плащей
itm_bl_tunic01|штаны
itm_bl_tunic01_pl|штанов
itm_bl_tunic02|саксонский легкий доспех
itm_bl_tunic02_pl|саксонских легких доспехов
itm_bl_tunic03|саксонский легкий доспех
itm_bl_tunic03_pl|саксонских легких доспехов
itm_bl_tunic04|простая саксонская туника
itm_bl_tunic04_pl|простых саксонских туник
itm_bl_tunic05|простая саксонская туника
itm_bl_tunic05_pl|простых саксонских туник
itm_bl_tunic06|саксонская туника
itm_bl_tunic06_pl|саксонских туник
itm_bl_tunic07|саксонская туника
itm_bl_tunic07_pl|саксонских туник
itm_bl_tunic08|плотная саксонская туника
itm_bl_tunic08_pl|плотных саксонских туник
itm_bl_tunic09|саксонский легкий доспех
itm_bl_tunic09_pl|саксонских легких доспехов
itm_bl_tunic10|саксонская туника
itm_bl_tunic10_pl|саксонских туник
itm_bl_tunic11|саксонская туника
itm_bl_tunic11_pl|саксонских туник
itm_bl_tunic12|саксонская туника
itm_bl_tunic12_pl|саксонских туник
itm_red_cloak|саксонская туника
itm_red_cloak_pl|саксонских туник
itm_yellow_cloak|элитная фризская туника
itm_yellow_cloak_pl|элитных фризских туник
itm_green_cloak|пиктский легких доспех
itm_green_cloak_pl|пиктских легких доспехов
itm_blue_cloak|туника
itm_blue_cloak_pl|туник
itm_leather_cloak|туника
itm_leather_cloak_pl|туник
itm_yellow2_cloak|простая туника англов
itm_yellow2_cloak_pl|простых туник англов
itm_briton_tunic1|плащ
itm_briton_tunic1_pl|плащей
itm_briton_tunic2|штаны
itm_briton_tunic2_pl|штанов
itm_briton_tunic3|бриттская туника 
itm_briton_tunic3_pl|бриттских туник
itm_briton_tunic4|простая бриттская туника
itm_briton_tunic4_pl|простых бриттских туник
itm_briton_tunic5|простая бриттская туника
itm_briton_tunic5_pl|простых бриттских туник
itm_briton_tunic6|простая бриттская туника
itm_briton_tunic6_pl|простых бриттских туник
itm_briton_tunic7|бриттская туника 
itm_briton_tunic7_pl|бриттских туник
itm_briton_tunic8|бриттский легкий доспех
itm_briton_tunic8_pl|бриттский легких доспехов
itm_briton_tunic9|бриттская туника 
itm_briton_tunic9_pl|бриттских туник
itm_briton_tunic10|бриттская туника 
itm_briton_tunic10_pl|бриттских туник
itm_briton_tunic11|бриттская туника 
itm_briton_tunic11_pl|бриттских туник
itm_briton_tunic12|бриттская туника 
itm_briton_tunic12_pl|бриттских туник
itm_briton_tunic13|бриттская туника 
itm_briton_tunic13_pl|бриттских туник
itm_briton_tunic14|бриттская туника 
itm_briton_tunic14_pl|бриттских туник
itm_briton_tunic15|пиктская туника
itm_briton_tunic15_pl|пиктских туник
itm_briton_tunic16|пиктская туника
itm_briton_tunic16_pl|пиктских туник
itm_briton_tunic17|пиктская туника
itm_briton_tunic17_pl|пиктских туник
itm_briton_tunic18|пиктская туника
itm_briton_tunic18_pl|пиктских туник
itm_briton_tunic19|пиктский легкий доспех
itm_briton_tunic19_pl|пиктских легких доспехов
itm_briton_tunic20|гойдельская туника с капюшоном
itm_briton_tunic20_pl|гойдельских туник с капюшонами
itm_briton_tunic21|гойдельская туника с капюшоном
itm_briton_tunic21_pl|гойдельских туник с капюшонами
itm_briton_tunic22|гойдельская туника с капюшоном
itm_briton_tunic22_pl|гойдельских туник с капюшонами
itm_briton_tunic23|гойдельская туника с капюшоном
itm_briton_tunic23_pl|гойдельских туник с капюшонами
itm_briton_tunic24|гойдельская туника
itm_briton_tunic24_pl|гойдельских туник
itm_briton_tunic25|гойдельская туника
itm_briton_tunic25_pl|гойдельских туник
itm_briton_tunic26|гойдельская туника
itm_briton_tunic26_pl|гойдельских туник
itm_briton_tunic27|гойдельская туника
itm_briton_tunic27_pl|гойдельских туник
itm_briton_tunic28|гойдельская туника
itm_briton_tunic28_pl|гойдельских туник
itm_celta_capa1|гойдельская туника
itm_celta_capa1_pl|гойдельских туник
itm_celta_capa2|гойдельский длинный плащ
itm_celta_capa2_pl|гойдельских длинных плащей
itm_celta_capa3|гойдельские штаны
itm_celta_capa3_pl|гойдельских штанов
itm_celta_capa4|гойдельские штаны
itm_celta_capa4_pl|гойдельских штанов
itm_brat1|гойдельский роскошный плащ
itm_brat1_pl|гойдельских роскошных плащей
itm_brat2|гойдельский роскошный плащ
itm_brat2_pl|гойдельских роскошных плащей
itm_brat3|гойдельский легкий доспех
itm_brat3_pl|гойдельских легких доспехов
itm_brat4|гойдельский легкий доспех
itm_brat4_pl|гойдельских легких доспехов
itm_gael_tunic_01|пиктская туника
itm_gael_tunic_01_pl|пиктских туник
itm_gael_tunic_02|пиктская туника
itm_gael_tunic_02_pl|пиктских туник
itm_gael_tunic_03|туника англов
itm_gael_tunic_03_pl|туник англов
itm_gael_tunic_04|туника англов
itm_gael_tunic_04_pl|туник англов
itm_gael_tunic_05|гойдельская скрытая туника
itm_gael_tunic_05_pl|гойдельских скрытых туник
itm_gael_tunic_06|гойдельская скрытая туника
itm_gael_tunic_06_pl|гойдельских скрытых туник
itm_gael_tunic_07|гойдельская туника
itm_gael_tunic_07_pl|гойдельских туник
itm_gael_tunic_08|гойдельская туника с капюшоном
itm_gael_tunic_08_pl|гойдельских туник с капюшонами
itm_gael_hoodtunic_09|гойдельская туника с капюшоном
itm_gael_hoodtunic_09_pl|гойдельских туник с капюшонами
itm_gael_hoodtunic_10|гойдельская туника с капюшоном
itm_gael_hoodtunic_10_pl|гойдельских туник с капюшонами
itm_gael_hoodtunic_11|гойдельская туника с капюшоном
itm_gael_hoodtunic_11_pl|гойдельских туник с капюшонами
itm_gael_hoodtunic_12|гойдельский легкий доспех
itm_gael_hoodtunic_12_pl|гойдельских легких доспехов
itm_picts_tunic_09|норвежские штаны
itm_picts_tunic_09_pl|норманнских штанов
itm_picts_tunic_10|норвежские штаны
itm_picts_tunic_10_pl|норманнских штанов
itm_picts_tunic_11|норманнский плащ
itm_picts_tunic_11_pl|норманнских плащей
itm_picts_tunic_12|бриттский легкий доспех
itm_picts_tunic_12_pl|бриттских легких доспехов
itm_picts_tunic_13|бриттская туника
itm_picts_tunic_13_pl|бриттских туник
itm_picts_tunic_14|штаны
itm_picts_tunic_14_pl|штанов
itm_picts_tunic_15|штаны
itm_picts_tunic_15_pl|штанов
itm_picts_tunic_16|фризские штаны
itm_picts_tunic_16_pl|фризских штанов
itm_pictish_painted1|пиктская раскраска
itm_pictish_painted1_pl|пиктских раскрасок
itm_pictish_painted2|пиктская раскраска
itm_pictish_painted2_pl|пиктских раскрасок
itm_pictish_painted3|пиктская раскраска
itm_pictish_painted3_pl|пиктских раскрасок
itm_pictish_painted4|пиктская раскраска
itm_pictish_painted4_pl|пиктских раскрасок
itm_picts_hoodtunic_01|пиктский плащ
itm_picts_hoodtunic_01_pl|пиктских плащей
itm_picts_hoodtunic_02|пиктский плащ
itm_picts_hoodtunic_02_pl|пиктских плащей
itm_picts_hoodtunic_03|пиктский капюшон
itm_picts_hoodtunic_03_pl|пиктских капюшонов
itm_picts_hoodtunic_04|пиктский капюшон
itm_picts_hoodtunic_04_pl|пиктских капюшонов
itm_picts_hoodtunic_05|пиктский капюшон
itm_picts_hoodtunic_05_pl|пиктских капюшонов
itm_picts_hoodtunic_06|пиктский капюшон
itm_picts_hoodtunic_06_pl|пиктских капюшонов
itm_picts_hoodtunic_07|пиктский капюшон
itm_picts_hoodtunic_07_pl|пиктских капюшонов
