itm_no_item|ОШИБКА
itm_shield_8|щит берсерков
itm_shield_8_pl|щитов берсерков
itm_shield_9|щит берсерков
itm_shield_9_pl|щитов берсерков
itm_shield_10|круглый щит
itm_shield_10_pl|круглых щитов
itm_shield_11|кожаный щит
itm_shield_11_pl|кожаных щитов
itm_shield_12|свейский щит
itm_shield_12_pl|свейских щитов
itm_shield_13|круглый щит
itm_shield_13_pl|круглых щитов
itm_shield_14|круглый щит
itm_shield_14_pl|круглых щитов
itm_shield_15|кожаный щит
itm_shield_15_pl|кожаных щитов
itm_shield_16|кожаный щит
itm_shield_16_pl|кожаных щитов
itm_shield_17|круглый щит
itm_shield_17_pl|круглых щитов
itm_shield_18|круглый щит
itm_shield_18_pl|круглых щитов
itm_shield_19|датский щит
itm_shield_19_pl|датских щитов
itm_shield_20|норманнский щит
itm_shield_20_pl|норманнских щитов
itm_shield_21|круглый щит
itm_shield_21_pl|круглых щитов
itm_gael_bigroundshield_01|гэльский круглый щит
itm_gael_bigroundshield_01_pl|гэльских круглых щитов
itm_gael_bigroundshield_02|гэльский круглый щит
itm_gael_bigroundshield_02_pl|гэльских круглых щитов
itm_gael_bigroundshield_03|гэльский круглый щит
itm_gael_bigroundshield_03_pl|гэльских круглых щитов
itm_gael_bigroundshield_04|гэльский круглый щит
itm_gael_bigroundshield_04_pl|гэльских круглых щитов
itm_gael_bigroundshield_05|гэльский круглый щит
itm_gael_bigroundshield_05_pl|гэльских круглых щитов
itm_gael_bigroundshield_06|гэльский круглый щит
itm_gael_bigroundshield_06_pl|гэльских круглых щитов
itm_gael_bigroundshield_07|гэльский круглый щит
itm_gael_bigroundshield_07_pl|гэльских круглых щитов
itm_elf_shield|щит Эльфа
itm_elf_shield_pl|щита Эльфа
itm_tab_shield_round_c|раскрашенный выпуклый щит
itm_tab_shield_round_c_pl|раскрашенных выпуклых щитов
itm_tab_shield_round_01_device|раскрашенный круглый щит
itm_tab_shield_round_01_device_pl|раскрашенных круглых щитов
itm_tab_shield_round_01_nodevice|раскрашенный круглый щит
itm_tab_shield_round_01_nodevice_pl|раскрашенных круглых щитов
itm_tab_shield_round_02_device|раскрашенный круглый щит
itm_tab_shield_round_02_device_pl|раскрашенных круглых щитов
itm_tab_shield_round_02_nodevice|раскрашенный круглый щит
itm_tab_shield_round_02_nodevice_pl|раскрашенных круглых щитов
itm_tab_shield_round_03_device|раскрашенный круглый щит
itm_tab_shield_round_03_device_pl|раскрашенных круглых щитов
itm_tab_shield_round_03_nodevice|раскрашенный круглый щит
itm_tab_shield_round_03_nodevice_pl|раскрашенных круглых щитов
itm_tab_shield_round_04_device|раскрашенный круглый щит
itm_tab_shield_round_04_device_pl|раскрашенных круглых щитов
itm_tab_shield_round_04_nodevice|раскрашенный круглый щит
itm_tab_shield_round_04_nodevice_pl|раскрашенных круглых щитов
itm_tab_shield_round_05_device|раскрашенный выпуклый щит
itm_tab_shield_round_05_device_pl|раскрашенных выпуклых щитов
itm_tab_shield_round_05_nodevice|раскрашенный выпуклый щит
itm_tab_shield_round_05_nodevice_pl|раскрашенных выпуклых щитов
itm_tab_shield_round_06_device|раскрашенный выпуклый щит
itm_tab_shield_round_06_device_pl|раскрашенных выпуклых щитов
itm_tab_shield_round_06_nodevice|раскрашенный выпуклый щит
itm_tab_shield_round_06_nodevice_pl|раскрашенных выпуклых щитов
itm_tab_shield_round_07_device|раскрашенный круглый щит
itm_tab_shield_round_07_device_pl|раскрашенных круглых щитов
itm_tab_shield_round_07_nodevice|раскрашенный круглый щит
itm_tab_shield_round_07_nodevice_pl|раскрашенных круглых щитов
itm_tab_shield_round_08_device|раскрашенный выпуклый щит
itm_tab_shield_round_08_device_pl|раскрашенных выпуклых щитов
itm_tab_shield_round_08_nodevice|раскрашенный выпуклый щит
itm_tab_shield_round_08_nodevice_pl|раскрашенных выпуклых щитов
itm_tab_shield_round_09_device|раскрашенный круглый щит
itm_tab_shield_round_09_device_pl|раскрашенных круглых щитов
itm_tab_shield_round_09_nodevice|раскрашенный круглый щит
itm_tab_shield_round_09_nodevice_pl|раскрашенных круглых щитов
itm_tab_shield_round_10_device|раскрашенный выпуклый щит
itm_tab_shield_round_10_device_pl|раскрашенных выпуклых щитов
itm_tab_shield_round_10_nodevice|раскрашенный выпуклый щит
itm_tab_shield_round_10_nodevice_pl|раскрашенных выпуклых щитов
itm_tab_shield_round_11_device|раскрашенный выпуклый щит
itm_tab_shield_round_11_device_pl|раскрашенных выпуклых щитов
itm_tab_shield_round_11_nodevice|раскрашенный выпуклый щит
itm_tab_shield_round_11_nodevice_pl|раскрашенных выпуклых щитов
itm_tab_shield_round_12_device|раскрашенный круглый щит
itm_tab_shield_round_12_device_pl|раскрашенных круглых щитов
itm_tab_shield_round_12_nodevice|раскрашенный круглый щит
itm_tab_shield_round_12_nodevice_pl|раскрашенных круглых щитов
itm_tab_shield_small_round_c|малый круглый щит
itm_tab_shield_small_round_c_pl|малых круглых щитов
itm_small_roundsh1|малый круглый щит
itm_small_roundsh1_pl|малых круглых щитов
itm_small_roundsh2|малый круглый щит
itm_small_roundsh2_pl|малых круглых щитов
itm_small_roundsh3|малый круглый щит
itm_small_roundsh3_pl|малых круглых щитов
itm_small_roundsh4|малый круглый щит
itm_small_roundsh4_pl|малых круглых щитов
itm_small_roundsh5|малый круглый щит
itm_small_roundsh5_pl|малых круглых щитов
itm_small_roundsh6|малый круглый щит
itm_small_roundsh6_pl|малых круглых щитов
itm_h_shield1|Н-образный щит
itm_h_shield1_pl|Н-образных щитов
itm_h_shield2|Н-образный щит
itm_h_shield2_pl|Н-образных щитов
itm_h_shield3|Н-образный щит
itm_h_shield3_pl|Н-образных щитов
itm_h_shield4|Н-образный щит
itm_h_shield4_pl|Н-образных щитов
itm_h_shield5|Н-образный щит
itm_h_shield5_pl|Н-образных щитов
itm_h_shield6|Н-образный щит
itm_h_shield6_pl|Н-образных щитов
itm_squaresh_1|квадратный щит
itm_squaresh_1_pl|квадратных щитов
itm_squaresh_2|квадратный щит
itm_squaresh_2_pl|квадратных щитов
itm_squaresh_3|квадратный щит
itm_squaresh_3_pl|квадратных щитов
itm_squaresh_4|квадратный щит
itm_squaresh_4_pl|квадратных щитов
itm_squaresh_5|квадратный щит
itm_squaresh_5_pl|квадратных щитов
itm_squaresh_6|квадратный щит
itm_squaresh_6_pl|квадратных щитов
itm_darts|простые дротики
itm_darts_pl|простых дротиков
itm_darts_melee|простые дротики
itm_darts_melee_pl|простых дротиков
itm_javelin|дротики
itm_javelin_pl|дротиков
itm_javelin_melee|дротики
itm_javelin_melee_pl|дротиков
itm_javelin_skirmishes|дротики застрельщиков
itm_javelin_skirmishes_pl|дротиков застрельщиков
itm_javelin_skirmishes_melee|дротики застрельщиков
itm_javelin_skirmishes_melee_pl|дротиков застрельщиков
itm_javelin_skirmishesel|тяжелые дротики
itm_javelin_skirmishesel_pl|тяжелых дротиков
itm_javelin_skirmishesel_melee|тяжелые дротики
itm_javelin_skirmishesel_melee_pl|тяжелых дротиков
itm_javelin_jinetes|кавалерийские дротики
itm_javelin_jinetes_pl|кавалерийских дротиков
itm_javelin_jinetes_melee|кавалерийские дротики
itm_javelin_jinetes_melee_pl|кавалерийских дротиков
itm_throwing_spears|метательные копья
itm_throwing_spears_pl|метательных копий
itm_throwing_spear_melee|метательные копья
itm_throwing_spear_melee_pl|метательных копий
itm_throwing_spears2|метательные копья
itm_throwing_spears2_pl|метательных копий
itm_throwing_spear2_melee|метательные копья
itm_throwing_spear2_melee_pl|метательных копий
itm_stones|камни
itm_stones_pl|камней
itm_long_bow|длинный лук
itm_long_bow_pl|длинных луков
itm_long_bow2|элитный длинный лук
itm_long_bow2_pl|элитных длинных луков
itm_long_bow3|превосходный длинный лук
itm_long_bow3_pl|превосходных длинных луков
itm_hunting_crossbow|пиктский арбалет
itm_hunting_crossbow_pl|пиктских арбалетов
itm_strong_bow|Темный охотник
itm_strong_bow_pl|Темного охотника
itm_war_bow|Разящий дракон
itm_war_bow_pl|Разящий дракон
itm_sling_rock1|камни для пращи
itm_sling_rock1_pl|камней для пращи
itm_sling_lead|камни для пращи
itm_sling_lead_pl|камней для пращи
itm_sling|праща
itm_sling_pl|пращей
itm_sling2|праща
itm_sling2_pl|пращей
itm_sling3|праща
itm_sling3_pl|пращей
itm_sling_militar|боевая праща
itm_sling_militar_pl|боевых пращей
itm_fustibalus1|фустибал
itm_fustibalus1_pl|фустибалов
itm_fustibalus2|фустибал
itm_fustibalus2_pl|фустибалов
itm_fustibalus_military|боевой фустибал
itm_fustibalus_military_pl|боевых фустибалов
itm_torch|факелы
itm_torch_pl|факелов
itm_lyre|лира
itm_lyre_pl|лир
itm_lute|лютня
itm_lute_pl|лютней
itm_instruments_end|Instruments End
itm_instruments_end_pl|Instruments End
itm_court_dress|придворное платье
itm_court_dress_pl|придворных платьев
itm_stones_siege|осадные камни
itm_stones_siege_pl|осадных камней
itm_trophy_a|боевой трофей
itm_trophy_a_pl|боевых трофеев
itm_trophy_b|военный трофей
itm_trophy_b_pl|военных трофеев
itm_trophy_c|эпический трофей
itm_trophy_c_pl|эпических трофеев
itm_iniauhorn|горн Иниау
itm_iniauhorn_pl|горнов Иниау
itm_tunic_with_green_cape|туника
itm_tunic_with_green_cape_pl|туник
itm_keys|связка ключей
itm_keys_pl|связок ключей
itm_bride_dress|свадебное платье
itm_bride_dress_pl|свадебных платьев
itm_bride_crown|корона из цветов
itm_bride_crown_pl|корон из цветов
itm_bride_shoes|свадебные туфли
itm_bride_shoes_pl|свадебных туфель
itm_practice_bow_2|длинный лук
itm_practice_bow_2_pl|длинных луков
itm_practice_arrows_2|стрелы
itm_practice_arrows_2_pl|стрел
itm_steel_bolts|осадные камни
itm_steel_bolts_pl|осадных камней
itm_heraldic_mail_with_tunic_b|рубаха
itm_heraldic_mail_with_tunic_b_pl|рубах
itm_heraldic_mail_with_tabard|рубаха
itm_heraldic_mail_with_tabard_pl|рубах
itm_thors_helmet|шлем Тора
itm_thors_helmet_pl|шлема Тора
itm_thors_armor|доспех Тора
itm_thors_armor_pl|доспеха Тора
itm_thors_boots|ботинки Тора
itm_thors_boots_pl|ботинок Тора
itm_thors_hammer|молот Тора
itm_thors_hammer_pl|молота Тора
itm_deadly_bow|Смертоносный лук
itm_deadly_bow_pl|Смертоносного лука
itm_deadly_arrows|смертоносные стрелы
itm_deadly_arrows_pl|смертоносные стрелы
itm_honey|мед
itm_honey_pl|меда
itm_raw_leather|необработанная кожа
itm_raw_leather_pl|необработанной кожи
itm_furs|мех
itm_furs_pl|меха
itm_wool_cloth|шерстяная ткань
itm_wool_cloth_pl|шерстяной ткани
itm_oil|масло
itm_oil_pl|масла
itm_velvet|бархат
itm_velvet_pl|бархата
itm_work_axe|топор
itm_work_axe_pl|топоров
itm_work_pickaxe|киркомотыга
itm_work_pickaxe_pl|киркомотыг
itm_work_pitchfork|вилы
itm_work_pitchfork_pl|вил
itm_work_basket|корзина
itm_work_basket_pl|корзин
itm_torch2|факел
itm_torch2_pl|факелов
itm_animal_boar|кабан
itm_animal_boar_pl|кабанов
itm_animal_pig|свинья
itm_animal_pig_pl|свиней
itm_animal_piglet|поросенок
itm_animal_piglet_pl|поросят
itm_animal_sheep|овца
itm_animal_sheep_pl|овец
itm_animal_sheep_b|баран
itm_animal_sheep_b_pl|баранов
itm_animal_dog|собака
itm_animal_dog_pl|собак
itm_dog_companion_horse|собака
itm_dog_companion_horse_pl|собаки
itm_magic_broom|странная метла
itm_magic_broom_pl|странная метла
itm_stones_mp|камни
itm_stones_mp_pl|камней
itm_invisible_armor|'Новое платье короля'
itm_invisible_armor_pl|'Нового платья короля'
itm_dog_bite|еда для собаки
itm_dog_bite_pl|еда для собаки
itm_addon_mail4|медвежья кольчуга
itm_addon_mail4_pl|медвежьих кольчуг
itm_addon_mail5|волчья кольчуга
itm_addon_mail5_pl|волчьих кольчуг
itm_addon_mail6|медвежья лорика
itm_addon_mail6_pl|медвежьих лорик
itm_addon_mail7|волчья лорика
itm_addon_mail7_pl|волчьих лорик
itm_lamellar_armor2|чешуйчатая лорика
itm_lamellar_armor2_pl|чешуйчатых лорик
itm_trophy_norse|Трофей норманнского Конунга 
itm_trophy_norse_pl|Трофея норманнского Конунга
itm_trophy_cymry|Трофей короля Англии
itm_trophy_cymry_pl|Трофея короля Англии
itm_trophy_irish|Трофей верховного короля Ирландии
itm_trophy_irish_pl|Трофея верховного короля Ирландии
itm_trophy_saxon|Трофей Бретвальды
itm_trophy_saxon_pl|Трофей Бретвальды
itm_bonus_tunic_1|туника лазутчика
itm_bonus_tunic_1_pl|туник лазутчика
itm_bonus_tunic_2|туника элдермена 
itm_bonus_tunic_2_pl|туник элдермена
itm_bonus_tunic_3|туника торговца
itm_bonus_tunic_3_pl|туник торговца
itm_bonus_dress_1|нарядное пиктское платье
itm_bonus_dress_1_pl|нарядных пиктских платьев
itm_bonus_dress_2|королевское саксонское платье
itm_bonus_dress_2_pl|королевских саксонских платьев
itm_bonus_dress_3|благородное норманнское платье
itm_bonus_dress_3_pl|благородных норманнских платьев
itm_thors_javelins|дротики Тора
itm_thors_javelins_pl|дротиков Тора
itm_decap_head|голова
itm_decap_head_pl|голов
itm_work_axe_mp|топор
itm_work_axe_mp_pl|топоров
itm_pickaxe_mp|киркомотыга
itm_pickaxe_mp_pl|киркомотыг
itm_seax_1_mp|древний сакс
itm_seax_1_mp_pl|древний сакс
itm_spear_1_mp|древнее копье
itm_spear_1_mp_pl|древнее копье
itm_crossbow_mp|арбалет пиктов
itm_crossbow_mp_pl|арбалет пиктов
itm_bolts_mp|болты
itm_bolts_mp_pl|болтов
itm_items_end|Items End
itm_items_end_pl|Items End
itm_noswing_club_troll|топор Тролля
itm_noswing_club_troll_pl|топора Тролля
itm_noswing_knife|охотничий нох
itm_noswing_knife_pl|охотничьих ножей
itm_noswing_knife2|охотничий нох
itm_noswing_knife2_pl|охотничьих ножей
itm_noswing_knife3|охотничий нох
itm_noswing_knife3_pl|охотничьих ножей
itm_noswing_knife4|охотничий нох
itm_noswing_knife4_pl|охотничьих ножей
itm_noswing_knife5|охотничий нох
itm_noswing_knife5_pl|охотничьих ножей
itm_noswing_longseax1|бродсакс
itm_noswing_longseax1_pl|бродсаксов
itm_noswing_longseax2|бродсакс
itm_noswing_longseax2_pl|бродсаксов
itm_noswing_longseax3|бродсакс
itm_noswing_longseax3_pl|бродсаксов
itm_noswing_longseax4|бродсакс
itm_noswing_longseax4_pl|бродсаксов
itm_noswing_longseax5|бродсакс
itm_noswing_longseax5_pl|бродсаксов
itm_noswing_longseax6|лангсакс
itm_noswing_longseax6_pl|лангсаксов
itm_noswing_longseax7|лангсакс
itm_noswing_longseax7_pl|лангсаксов
itm_noswing_longseax8|лангсакс
itm_noswing_longseax8_pl|лангсаксов
itm_noswing_longseax9|лангсакс
itm_noswing_longseax9_pl|лангсаксов
itm_noswing_longseax10|лангсакс
itm_noswing_longseax10_pl|лангсаксов
itm_noswing_seax_1|сакс
itm_noswing_seax_1_pl|саксов
itm_noswing_seax_2|сакс
itm_noswing_seax_2_pl|саксов
itm_noswing_seax_3|сакс
itm_noswing_seax_3_pl|саксов
itm_noswing_seax_4|сакс
itm_noswing_seax_4_pl|саксов
itm_noswing_seax_5|сакс
itm_noswing_seax_5_pl|саксов
itm_noswing_ragnar_seax|лангсакс Рагнара
itm_noswing_ragnar_seax_pl|лангсакса Рагнара
itm_noswing_elf_seax|лангсакс Эльфа
itm_noswing_elf_seax_pl|лангсакса Эльфа
itm_noswing_spatha|меч
itm_noswing_spatha_pl|мечей
itm_noswing_spatha_2|меч
itm_noswing_spatha_2_pl|мечей
itm_noswing_spatha_3|меч
itm_noswing_spatha_3_pl|мечей
itm_noswing_spatha_4|меч
itm_noswing_spatha_4_pl|мечей
itm_noswing_spatha_5|меч
itm_noswing_spatha_5_pl|мечей
itm_noswing_spatha_6|меч
itm_noswing_spatha_6_pl|мечей
itm_noswing_spatha_7|меч
itm_noswing_spatha_7_pl|мечей
itm_noswing_spatha_8|меч
itm_noswing_spatha_8_pl|мечей
itm_noswing_sword|меч
itm_noswing_sword_pl|мечей
itm_noswing_sword_2|меч
itm_noswing_sword_2_pl|мечей
itm_noswing_sword_3|меч
itm_noswing_sword_3_pl|мечей
itm_noswing_sword_4|меч
itm_noswing_sword_4_pl|мечей
itm_noswing_sword_5|короткий меч
itm_noswing_sword_5_pl|коротких мечей
itm_noswing_sword_6|короткий меч
itm_noswing_sword_6_pl|коротких мечей
itm_noswing_sword_7|короткий меч
itm_noswing_sword_7_pl|коротких мечей
itm_noswing_sword_8|короткий меч
itm_noswing_sword_8_pl|коротких мечей
itm_noswing_new_sword1|короткий меч
itm_noswing_new_sword1_pl|коротких мечей
itm_noswing_new_sword2|короткий меч
itm_noswing_new_sword2_pl|коротких мечей
itm_noswing_new_sword3|короткий меч
itm_noswing_new_sword3_pl|коротких мечей
itm_noswing_new_sword4|короткий меч
itm_noswing_new_sword4_pl|коротких мечей
itm_noswing_new_sword5|короткий меч
itm_noswing_new_sword5_pl|коротких мечей
itm_noswing_new_sword6|короткий меч
itm_noswing_new_sword6_pl|коротких мечей
itm_noswing_noble_sword|роскошный меч
itm_noswing_noble_sword_pl|роскошных мечей
itm_noswing_noble_sword_2|меч Ульфберта
itm_noswing_noble_sword_2_pl|меча Ульфберта
itm_noswing_noble_sword_3|поддельный меч Ульфберта
itm_noswing_noble_sword_3_pl|поддельного меча Ульфберта
itm_noswing_noble_sword_4|роскошный меч
itm_noswing_noble_sword_4_pl|роскошных мечей
itm_noswing_noble_sword_5|меч Ульфберта
itm_noswing_noble_sword_5_pl|меча Ульфберта
itm_noswing_noble_sword_6|поддельный меч Ульфберта
itm_noswing_noble_sword_6_pl|поддельного меча Ульфберта
itm_noswing_old_swordv|бриттский меч
itm_noswing_old_swordv_pl|бриттских мечей
itm_noswing_old_swordv2|бриттский меч
itm_noswing_old_swordv2_pl|бриттских мечей
itm_noswing_old_swordv3|бриттский меч
itm_noswing_old_swordv3_pl|бриттских мечей
itm_noswing_old_swordv4|бриттский меч
itm_noswing_old_swordv4_pl|бриттских мечей
itm_noswing_old_swordv5|бриттский меч
itm_noswing_old_swordv5_pl|бриттских мечей
itm_noswing_old_swordv6|бриттский меч
itm_noswing_old_swordv6_pl|бриттских мечей
itm_noswing_old_swordv7|бриттский меч
itm_noswing_old_swordv7_pl|бриттских мечей
itm_noswing_noble_sword_7|роскошный бриттский меч
itm_noswing_noble_sword_7_pl|роскошных бриттских мечей
itm_noswing_noble_sword_8|роскошный бриттский меч
itm_noswing_noble_sword_8_pl|роскошных бриттских мечей
itm_noswing_noble_sword_9|роскошный бриттский меч
itm_noswing_noble_sword_9_pl|роскошных бриттских мечей
itm_noswing_noble_sword_10|роскошный бриттский меч
itm_noswing_noble_sword_10_pl|роскошных бриттских мечей
itm_noswing_noble_sword_11|роскошный бриттский меч
itm_noswing_noble_sword_11_pl|роскошных бриттских мечей
itm_noswing_noble_sword_12|роскошный бриттский меч
itm_noswing_noble_sword_12_pl|роскошных бриттских мечей
itm_noswing_noble_sword_13|роскошный бриттский меч
itm_noswing_noble_sword_13_pl|роскошных бриттских мечей
itm_noswing_noble_swordv|поддельный меч Ульфберта
itm_noswing_noble_swordv_pl|поддельного меча Ульфберта
itm_noswing_noble_swordv3|поддельный меч Ульфберта
itm_noswing_noble_swordv3_pl|поддельного меча Ульфберта
itm_noswing_noble_swordv4|меч Ульфберта
itm_noswing_noble_swordv4_pl|меча Ульфберта
itm_noswing_noble_swordv5|меч
itm_noswing_noble_swordv5_pl|мечей
itm_noswing_noble_swordv6|мечей
itm_noswing_noble_swordv6_pl|мечей
itm_noswing_noble_swordv7|роскошный меч
itm_noswing_noble_swordv7_pl|роскошных мечей
itm_noswing_irish_long_sword1|гойдельский благородный длинный меч
itm_noswing_irish_long_sword1_pl|гойдельских благородных длинных мечей
itm_noswing_irish_long_sword2|гойдельский благородный длинный меч
itm_noswing_irish_long_sword2_pl|гойдельских благородных длинных мечей
itm_noswing_irish_long_sword3|гойдельский длинный меч
itm_noswing_irish_long_sword3_pl|гойдельских длинных мечей
itm_noswing_irish_long_sword4|гойдельский длинный меч
itm_noswing_irish_long_sword4_pl|гойдельских длинных мечей
itm_noswing_irish_long_sword5|гойдельский длинный меч
itm_noswing_irish_long_sword5_pl|гойдельских длинных мечей
itm_noswing_irish_long_sword6|гойдельский длинный меч
itm_noswing_irish_long_sword6_pl|гойдельских длинных мечей
itm_noswing_irish_long_sword7|гойдельский длинный меч
itm_noswing_irish_long_sword7_pl|гойдельских длинных мечей
itm_noswing_irish_long_sword8|гойдельский длинный меч
itm_noswing_irish_long_sword8_pl|гойдельских длинных мечей
itm_noswing_irish_short_sword1|гойдельский короткий меч
itm_noswing_irish_short_sword1_pl|гойдельских коротких мечей
itm_noswing_irish_short_sword2|гойдельский короткий меч
itm_noswing_irish_short_sword2_pl|гойдельских коротких мечей
itm_noswing_irish_short_sword3|гойдельский короткий меч
itm_noswing_irish_short_sword3_pl|гойдельских коротких мечей
itm_noswing_championsword1|гойдельский меч мемпиона
itm_noswing_championsword1_pl|гойдельских мечей чемпиона
itm_noswing_championsword2|гойдельский меч мемпиона
itm_noswing_championsword2_pl|гойдельских мечей чемпиона
itm_noswing_widow_maker|творец вдов
itm_noswing_widow_maker_pl|творца вдов
itm_noswing_suttonhoosword2|меч короля бандитов
itm_noswing_suttonhoosword2_pl|мечей короля бандитов
itm_noswing_siren_song|песня сирен
itm_noswing_siren_song_pl|песен сирен
itm_noswing_sword_of_war|меч Олвира
itm_noswing_sword_of_war_pl|меча Олвира
itm_noswing_sword_premium1|Над
itm_noswing_sword_premium1_pl|Нада
itm_noswing_sword_premium2|Драгвандил
itm_noswing_sword_premium2_pl|Драгвандила
itm_noswing_sword_premium3|Блиньюбитр
itm_noswing_sword_premium3_pl|Блиньюбитра
itm_noswing_one_handed_war_axe_a|короткий боевой топор
itm_noswing_one_handed_war_axe_a_pl|коротких боевых топоров
itm_noswing_one_handed_war_axe_b|короткий боевой топор
itm_noswing_one_handed_war_axe_b_pl|коротких боевых топоров
itm_noswing_one_handed_war_axe_c|короткий боевой топор
itm_noswing_one_handed_war_axe_c_pl|коротких боевых топоров
itm_noswing_one_handed_war_axe_d|короткий боевой топор
itm_noswing_one_handed_war_axe_d_pl|коротких боевых топоров
itm_noswing_one_handed_war_axe_e|длинный боевой топор
itm_noswing_one_handed_war_axe_e_pl|длинных боевых топоров
itm_noswing_one_handed_war_axe_f|длинный боевой топор
itm_noswing_one_handed_war_axe_f_pl|длинных боевых топоров
itm_noswing_frankish_axe|франкский боевой топор
itm_noswing_frankish_axe_pl|франкских боевых топоров
itm_noswing_staff|посох
itm_noswing_staff_pl|посохов
itm_noswing_quarter_staff|короткий посох
itm_noswing_quarter_staff_pl|коротких посохов
itm_noswing_pitch_fork|вилы
itm_noswing_pitch_fork_pl|вил
itm_noswing_battle_fork|пастуший посох
itm_noswing_battle_fork_pl|пастушьих посохов
itm_noswing_light_spear1|легкое копье
itm_noswing_light_spear1_pl|легких копий
itm_noswing_light_spear2|легкое копье
itm_noswing_light_spear2_pl|легких копий
itm_noswing_light_spear3|легкое копье
itm_noswing_light_spear3_pl|легких копий
itm_noswing_light_spear4|легкое копье
itm_noswing_light_spear4_pl|легких копий
itm_noswing_war_spear1|боевое копье
itm_noswing_war_spear1_pl|боевых копий
itm_noswing_war_spear2|боевое копье
itm_noswing_war_spear2_pl|боевых копий
itm_noswing_war_spear3|боевое копье
itm_noswing_war_spear3_pl|боевых копий
itm_noswing_heavy_spear1|тяжелое копье
itm_noswing_heavy_spear1_pl|тяжелых копий
itm_noswing_heavy_spear2|тяжелое копье
itm_noswing_heavy_spear2_pl|тяжелых копий
itm_noswing_heavy_spear3|тяжелое копье
itm_noswing_heavy_spear3_pl|тяжелых копий
itm_noswing_long_light_spear1|легкое длинное копье
itm_noswing_long_light_spear1_pl|легких длинных копий
itm_noswing_long_light_spear2|легкое длинное копье
itm_noswing_long_light_spear2_pl|легких длинных копий
itm_noswing_long_war_spear1|длинное боевое копье
itm_noswing_long_war_spear1_pl|длинных боевых копий
itm_noswing_long_war_spear2|длинное боевое копье
itm_noswing_long_war_spear2_pl|длинных боевых копий
itm_noswing_long_heavy_spear1|тяжелое длинное копье
itm_noswing_long_heavy_spear1_pl|тяжелых длинных копий
itm_noswing_long_heavy_spear2|тяжелое длинное копье
itm_noswing_long_heavy_spear2_pl|тяжелых длинных копий
itm_noswing_new_mace|Рэй
itm_noswing_new_mace_pl|Рэя
itm_noswing_premium_spear1|Гунгнир
itm_noswing_premium_spear1_pl|Гунгнира
itm_noswing_standard|войсковой штандарт
itm_noswing_standard_pl|войсковых штандартов
itm_noswing_standard_dragon|штандарт-дракон
itm_noswing_standard_dragon_pl|штандарт-дракон
itm_noswing_darts_melee|простые дротики
itm_noswing_darts_melee_pl|простых дротиков
itm_noswing_javelin_melee|дротики 
itm_noswing_javelin_melee_pl|дротиков
itm_noswing_javelin_skirmishes_melee|дротики застрельщиков
itm_noswing_javelin_skirmishes_melee_pl|дротики застрельщиков
itm_noswing_javelin_skirmishesel_melee|тяжелые дротики
itm_noswing_javelin_skirmishesel_melee_pl|тяжелых дротиков
itm_noswing_javelin_jinetes_melee|кавалерийские дротики
itm_noswing_javelin_jinetes_melee_pl|кавалерийских дротиков
itm_noswing_throwing_spear_melee|метательное копье
itm_noswing_throwing_spear_melee_pl|метательных копий
itm_noswing_throwing_spear2_melee|метательное копье
itm_noswing_throwing_spear2_melee_pl|метательных копий
itm_noswing_torch|факелы
itm_noswing_torch_pl|факелов
itm_noswing_work_pitchfork|вилы
itm_noswing_work_pitchfork_pl|вил
itm_noswing_dog_bite|еда для собаки
itm_noswing_dog_bite_pl|еды для собаки
itm_noswing_seax_1_mp|древний сакс
itm_noswing_seax_1_mp_pl|древний сакс
itm_noswing_spear_1_mp|древнее копье
itm_noswing_spear_1_mp_pl|древнее копье
