skl_trade|Торговля
skl_trade_desc|С каждым новым уровнем этого навыка торговые наценки уменьшаются на 5%%. (Навык группы)
skl_leadership|Лидерство
skl_leadership_desc|Каждый пункт увеличивает максимальное количество воинов, которыми вы способны командовать, на 1, а также каждое очко лидерства уменьшает затраты на содержание войск на 5%%. (Навык группы/лидера)
skl_prisoner_management|Содержание пленных
skl_prisoner_management_desc|Каждый уровень этого навыка увеличивает максимальное количество содержания пленных на %d (Навык лидера).
skl_reserved_1|Зарезервированное умение 1
skl_reserved_1_desc|Это умение зарезервировано.
skl_reserved_2|Резервный навык 2
skl_reserved_2_desc|Это навык зарезервирован.
skl_reserved_3|Резервный навык 3
skl_reserved_3_desc|Это навык зарезервирован.
skl_reserved_4|Резервный навык 4
skl_reserved_4_desc|Это навык зарезервирован.
skl_persuasion|Убеждение
skl_persuasion_desc|Этот навык помогает вам склонять людей к своей точке зрения. Повышает способность вести переговоры, снижая требования к уровню отношений, при котором персонажи будут делать то, что вы желаете. (Персональный навык)
skl_engineer|Инженерия
skl_engineer_desc|Этот навык позволяет строить более эффективно осадные приспособления и феодальные улучшения. (Навык группы)
skl_first_aid|Первая помощь
skl_first_aid_desc|Каждый уровень этого навыка восстанавливает у героев 5%% здоровья, потерянного при выполнении задания. (Навык группы)
skl_surgery|Хирургия
skl_surgery_desc|Каждый пункт этого навыка дает 4%% шанс, что каждый член отряда, получив смертельное ранение, не погибнет. (Навык группы)
skl_wound_treatment|Перевязка ран
skl_wound_treatment_desc|Скорость излечения ранений в отряде повышается на 20%% за каждый уровень этого навыка. Кроме того, каждое очко этого навыка увеличивает вероятность излечения тяжелых ранений на 5%%. (Навык группы)
skl_inventory_management|Упаковка багажа
skl_inventory_management_desc|Каждый уровень навыка увеличивает вместимость походного обоза на +6. (Навык лидера)
skl_spotting|Наблюдение
skl_spotting_desc|Каждый уровень этого навыка увеличивает дальность видимости отряда на 10%%. (Навык группы)
skl_pathfinding|Поиск пути
skl_pathfinding_desc|Каждый уровень этого навыка повышает скорость путешествия по миру на 3%%. (Навык группы)
skl_tactics|Тактика
skl_tactics_desc|Каждые два уровня этого навыка повышают начальное преимущество в бою на 1. (Навык группы)
skl_tracking|Выслеживание
skl_tracking_desc|Следы становятся более информативными. (Навык группы)
skl_trainer|Обучение
skl_trainer_desc|Ежедневно, каждый герой, обладающим этим навыком, передает часть своего опыта другим членам отряда, чей уровень ниже его/ее собственного. Накопленный опыт распределяется в соответствии уровню навыка: 0, 4, 10, 16, 23, 30. (Персональный навык)
skl_reserved_5|Резервный навык 5
skl_reserved_5_desc|Это навык зарезервирован.
skl_reserved_6|Резервный навык 6
skl_reserved_6_desc|Это навык зарезервирован.
skl_reserved_7|Резервный навык 7
skl_reserved_7_desc|Это навык зарезервирован.
skl_reserved_8|Резервный навык 8
skl_reserved_8_desc|Это навык зарезервирован.
skl_looting|Сбор трофеев
skl_looting_desc|Каждый уровень этого навыка повышает количество собранных трофеев на 10%%. (Навык группы)
skl_horse_archery|Верховая стрельба
skl_horse_archery_desc|Снижает штрафы на наносимые повреждения, а также точность при стрельбе из лука и метании верхом. Максимальный уровень: 5 (Персональный навык)
skl_riding|Верховая езда
skl_riding_desc|Позволяет ездить на более породистых лошадях и увеличивает скорость езды и маневренность лошади. Имея этот навык равный 4 уровню и выше вы сможете подозвать свою лошадь в бою, нажав клавишу «H». (Персональный навык)
skl_athletics|Атлетика
skl_athletics_desc|Повышает скорость бега. (Персональный навык)
skl_shield|Владение щитом
skl_shield_desc|Снижает урон, наносимый по щиту (на 8%% с каждым новым уровнем), а также увеличивает скорость владения щитом и зону его покрытия. (Персональный навык)
skl_weapon_master|Владение оружием
skl_weapon_master_desc|Облегчает обучение во владении оружием и повышает пределы мастерства. Пределы соответствуют уровню навыка: 60, 100, 140, 180, 220, 260, 300, 340, 380, 420. (Персональный навык)
skl_maintenance|Оружейник
skl_maintenance_desc|Данный навык увеличивает ваше умение починки и ухода за вашей экипировкой, что снижает шансы поломки и повреждения вашей экипировки в бою. Каждый уровень этого навыка уменьшает шанс поломки на 7%%. (Навык группы)
skl_reserved_10|Резервный навык 10
skl_reserved_10_desc|Это навык зарезервирован.
skl_reserved_11|Резервный навык 11
skl_reserved_11_desc|Это навык зарезервирован.
skl_reserved_12|Резервный навык 12
skl_reserved_12_desc|Это навык зарезервирован.
skl_reserved_13|Резервный навык 13
skl_reserved_13_desc|Это навык зарезервирован.
skl_power_draw|Мощный выстрел
skl_power_draw_desc|Позволяет персонажу пользоваться более мощными луками. Каждый пункт этого навыка (до четырех, плюс требование мощного выстрела к луку) повышает наносимый луком урон на 14%%. (Персональный навык)
skl_power_throw|Мощный бросок
skl_power_throw_desc|Каждый пункт этого навыка повышает урон, наносимый метательным оружием, на 10%%. (Персональный навык)
skl_power_strike|Мощный удар
skl_power_strike_desc|Каждый пункт этого навыка повышает наносимые повреждения оружием ближнего боя на 8%%. (Персональный навык)
skl_ironflesh|Железная кожа
skl_ironflesh_desc|Каждый пункт этого навыка увеличивает запас здоровья на +2. (Персональный навык)
skl_navigation|Навигация
skl_navigation_desc|Скорость отряда на море увеличивается на 5%% за каждый уровень этого навыка. (Навык группы)
skl_sea_king|Повелитель морей
skl_sea_king_desc|Каждый уровень этого навыка увеличивает максимальное количество кораблей, которыми вы сможете командовать. (Навык лидера)
skl_reserved_16|Резервный навык 16
skl_reserved_16_desc|Это навык зарезервирован.
skl_reserved_17|Резервный навык 17
skl_reserved_17_desc|Это навык зарезервирован.
skl_reserved_18|Резервный навык 18
skl_reserved_18_desc|Это навык зарезервирован.
